5,LEARN,ONLINE,FULL,23716.81,19978.00,19972.63,3738.81,269.41,2024-04-22 23:00:49.000,3142.74,2024-04-23 13:00:01.000,1.52
8,MDW_LEARN,ONLINE,FULL,10120.00,9600.00,18.63,520.00,1.86,2024-04-22 23:01:00.000,5.12,2024-04-23 13:00:02.000,0.03
6,Learndemo,ONLINE,FULL,3825.94,3481.00,3079.50,344.94,19.98,2024-04-22 23:00:57.000,395.72,2024-04-23 13:00:01.000,0.03
7,learningX,ONLINE,FULL,1051.75,942.00,13.69,109.75,4.26,2024-04-22 23:00:59.000,2.32,2024-04-23 13:00:02.000,0.01
4,msdb,ONLINE,SIMPLE,231.06,184.56,177.25,46.50,1.99,2024-04-22 23:00:05.000,9.41,NULL,NULL
2,tempdb,ONLINE,SIMPLE,72.00,64.00,182.94,8.00,44.13,NULL,NULL,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.75,8.00,4.99,2024-04-22 23:00:04.000,0.49,2024-04-23 13:00:01.000,0.00
1,master,ONLINE,SIMPLE,8.19,5.94,4.06,2.25,1.38,2024-04-22 23:00:04.000,0.92,NULL,NULL
