5,iemo,ONLINE,FULL,559.88,427.00,92.44,132.88,3.49,2024-04-22 23:00:04.000,26.02,2024-04-23 13:00:01.000,0.01
2,tempdb,ONLINE,SIMPLE,72.00,64.00,19.94,8.00,1.05,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,49.63,36.31,33.19,13.31,1.60,2024-04-22 23:00:03.000,4.26,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.75,8.00,4.82,2024-04-22 23:00:02.000,0.49,2024-04-23 13:00:01.000,0.00
1,master,ONLINE,SIMPLE,7.94,5.94,4.06,2.00,0.64,2024-04-22 23:00:02.000,0.91,NULL,NULL
