7,CAPOS_BR_DEV,ONLINE,FULL,62108.50,60190.06,56640.81,1918.44,29.32,2024-04-23 01:06:25.000,56648.33,2024-04-23 10:30:12.000,0.15
4,msdb,ONLINE,SIMPLE,29914.75,29455.63,1264.13,459.13,3.88,2024-04-23 01:10:51.000,1292.31,NULL,NULL
8,MDW_NEWCA,ONLINE,SIMPLE,11520.00,10100.00,22.31,1420.00,8.56,2024-04-23 01:08:51.000,400.42,NULL,NULL
5,CAPOS_PL_LIVE,ONLINE,FULL,1374.94,1372.94,1131.88,2.00,0.37,2024-04-23 01:07:56.000,1136.25,2024-04-23 10:30:12.000,0.07
6,CAPOS_BR_PRELOAD,ONLINE,FULL,1374.94,1372.94,497.69,2.00,0.61,2024-04-23 01:07:07.000,500.25,2024-04-23 10:30:12.000,0.07
3,model,ONLINE,FULL,13.19,4.19,2.75,9.00,8.00,2024-04-23 01:10:01.000,4.27,2022-08-22 15:00:01.000,0.09
2,tempdb,ONLINE,SIMPLE,8.50,8.00,7.00,0.50,0.91,NULL,NULL,NULL,NULL
1,master,ONLINE,SIMPLE,7.38,5.38,3.81,2.00,0.72,2024-04-23 01:09:25.000,4.26,NULL,NULL
