6,MDW_DEPBOX,ONLINE,FULL,10790.00,9450.00,22.25,1340.00,10.98,2024-04-22 23:00:05.000,5.75,2024-04-23 13:00:01.000,0.04
4,msdb,ONLINE,SIMPLE,191.56,167.75,167.56,23.81,2.48,2024-04-22 23:00:03.000,8.62,NULL,NULL
5,BOX,ONLINE,FULL,87.31,74.00,29.38,13.31,0.61,2024-04-22 23:00:04.000,5.64,2024-04-23 13:00:01.000,0.03
2,tempdb,ONLINE,SIMPLE,72.00,64.00,17.94,8.00,0.81,NULL,NULL,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.75,8.00,4.98,2024-04-22 23:00:03.000,0.49,2024-04-23 13:00:01.000,0.00
1,master,ONLINE,SIMPLE,8.19,5.94,4.06,2.25,1.40,2024-04-22 23:00:02.000,0.92,NULL,NULL
