5,emo,ONLINE,FULL,97437.75,65450.69,54001.38,31987.06,81.91,2024-04-22 21:08:38.000,54038.68,2024-04-23 11:15:30.000,1.43
2,tempdb,ONLINE,SIMPLE,5375.70,4096.00,3.25,1279.70,73.26,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,691.38,676.69,636.50,14.69,8.77,2024-04-22 21:10:27.000,637.12,NULL,NULL
3,model,ONLINE,FULL,48.75,2.25,1.44,46.50,43.60,2024-04-22 21:10:24.000,1.61,NULL,NULL
1,master,ONLINE,SIMPLE,5.25,4.00,2.94,1.25,0.38,2024-04-22 21:10:24.000,3.01,NULL,NULL
