5,western,ONLINE,FULL,4524.13,4523.13,3943.19,1.00,0.38,2024-04-23 11:00:14.000,1886.38,2024-04-23 14:00:01.000,0.01
2,tempdb,ONLINE,SIMPLE,72.00,64.00,21.19,8.00,0.99,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,46.31,33.00,32.88,13.31,1.20,2024-04-23 11:00:01.000,4.18,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.75,8.00,4.84,2024-04-23 11:00:01.000,0.49,2024-04-23 14:00:01.000,0.00
1,master,ONLINE,SIMPLE,7.94,5.94,4.06,2.00,0.73,2024-04-23 11:00:01.000,0.85,NULL,NULL
