5,MDW_DEPLOY,ONLINE,SIMPLE,27970.00,13450.00,8309.38,14520.00,52.42,2023-12-07 19:29:57.000,9426.52,NULL,NULL
6,Uat_THPNSW,ONLINE,FULL,2354.88,1460.00,1459.38,894.88,33.90,2024-04-22 22:00:18.000,261.35,2024-04-23 10:00:01.000,0.01
4,msdb,ONLINE,SIMPLE,535.25,488.75,463.00,46.50,9.09,2024-04-22 22:00:14.000,53.72,NULL,NULL
3,model,ONLINE,FULL,16.25,4.19,2.75,12.06,11.58,2024-04-22 22:00:14.000,0.49,NULL,NULL
2,tempdb,ONLINE,SIMPLE,8.50,8.00,6.06,0.50,0.66,NULL,NULL,NULL,NULL
1,master,ONLINE,SIMPLE,7.38,5.38,3.81,2.00,0.55,2024-04-22 22:00:13.000,0.71,NULL,NULL
