5,EXECMEET,ONLINE,FULL,144.00,72.00,6.06,72.00,9.46,2024-04-23 01:40:02.000,1.01,2024-04-23 01:50:01.000,0.02
2,tempdb,ONLINE,SIMPLE,72.00,64.00,10.06,8.00,1.10,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,34.00,28.94,26.88,5.06,0.98,2024-04-23 01:40:02.000,4.50,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.63,8.00,0.43,2024-04-23 01:40:01.000,0.45,2024-04-23 01:50:01.000,0.01
1,master,ONLINE,SIMPLE,7.38,5.38,3.88,2.00,1.22,2024-04-23 01:40:01.000,0.75,NULL,NULL
