5,VRO,ONLINE,FULL,18408.56,17296.56,2675.38,1112.00,211.66,2024-04-23 01:20:12.000,546.55,2024-04-23 01:30:03.000,108.36
6,VROUAT,ONLINE,FULL,416.00,264.00,254.94,152.00,1.53,2024-04-23 01:20:12.000,18.76,2024-04-23 01:30:03.000,0.02
2,tempdb,ONLINE,SIMPLE,72.00,64.00,11.94,8.00,0.63,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,43.63,38.56,36.75,5.06,1.17,2024-04-23 01:20:01.000,6.44,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.63,8.00,1.51,2024-04-23 01:20:01.000,0.45,2024-04-23 01:30:01.000,0.01
1,master,ONLINE,SIMPLE,7.38,5.38,3.88,2.00,1.16,2024-04-23 01:20:01.000,0.75,NULL,NULL
