6,SolarWindsOrion,ONLINE,FULL,182027.63,73488.50,31151.19,108539.13,3277.33,2024-02-05 18:50:36.000,34244.29,2024-02-05 19:00:08.000,919.88
7,SolarWindsFlowStorage,ONLINE,FULL,3565.69,3493.69,1486.19,72.00,8.09,2024-02-05 18:49:34.000,1490.08,2024-02-05 19:00:08.000,0.01
8,SolarWindsOrionLog,ONLINE,FULL,3406.13,2374.13,1322.69,1032.00,79.78,2024-02-05 18:49:34.000,1324.15,2024-02-05 19:00:08.000,0.03
2,tempdb,ONLINE,SIMPLE,72.00,64.00,6.13,8.00,1.34,NULL,NULL,NULL,NULL
4,msdb,ONLINE,SIMPLE,24.13,18.56,14.38,5.56,0.90,2024-02-05 18:40:09.000,2.57,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.81,8.00,1.31,2024-02-05 18:40:08.000,0.50,NULL,NULL
1,master,ONLINE,SIMPLE,8.19,5.94,4.13,2.25,1.48,2024-02-05 18:40:08.000,0.87,NULL,NULL
