7,MonitasDB,ONLINE,SIMPLE,255144.25,251214.94,131818.00,3929.31,205.93,2024-04-23 01:07:10.000,25041.07,2023-04-03 01:21:39.000,23641.19
2,tempdb,ONLINE,SIMPLE,111036.13,111012.13,16.00,24.00,12.13,NULL,NULL,NULL,NULL
5,IASDB,ONLINE,FULL,19232.00,16584.00,6470.94,2648.00,67.02,2024-04-23 01:00:22.000,1182.96,2024-04-23 01:10:01.000,14.15
6,MONITAS,ONLINE,FULL,80.00,8.00,6.38,72.00,5.41,2024-04-23 01:00:22.000,1.22,2024-04-23 01:10:01.000,0.02
4,msdb,ONLINE,SIMPLE,40.13,35.06,33.31,5.06,0.97,2024-04-23 01:00:02.000,5.61,NULL,NULL
3,model,ONLINE,FULL,16.00,8.00,2.69,8.00,0.63,2024-04-23 01:00:02.000,0.46,2024-04-23 01:10:01.000,0.01
1,master,ONLINE,SIMPLE,7.38,5.38,3.88,2.00,1.09,2024-04-23 01:00:01.000,0.74,NULL,NULL
