6,MDW_WMS,ONLINE,SIMPLE,9440.00,8950.00,8150.25,490.00,12.65,2024-04-22 18:00:25.000,8126.34,NULL,NULL
4,msdb,ONLINE,SIMPLE,506.25,444.31,377.25,61.94,14.09,2024-04-22 18:00:03.000,378.30,NULL,NULL
3,model,ONLINE,FULL,30.38,4.19,2.75,26.19,25.24,2024-04-22 18:00:02.000,2.86,NULL,NULL
5,WMS,ONLINE,FULL,13.75,12.00,11.06,1.75,0.49,2024-04-22 18:00:04.000,12.08,2024-04-23 11:00:01.000,0.08
2,tempdb,ONLINE,SIMPLE,8.50,8.00,6.19,0.50,0.58,NULL,NULL,NULL,NULL
1,master,ONLINE,SIMPLE,7.38,5.38,3.81,2.00,0.63,2024-04-22 18:00:02.000,3.89,NULL,NULL
