6,MDW_POSTID,ONLINE,SIMPLE,10210.00,9800.00,8227.38,410.00,3.09,2024-04-22 22:00:30.000,8441.14,NULL,NULL
4,msdb,ONLINE,SIMPLE,712.56,650.63,629.06,61.94,8.62,2024-04-22 22:00:03.000,629.30,NULL,NULL
5,POSTID_BR,ONLINE,FULL,37.00,36.00,29.81,1.00,0.38,2024-04-22 22:00:03.000,30.08,2024-04-23 10:00:01.000,0.07
3,model,ONLINE,FULL,35.88,4.19,2.75,31.69,29.25,2024-04-22 22:00:01.000,2.86,NULL,NULL
2,tempdb,ONLINE,SIMPLE,8.50,8.00,6.19,0.50,1.06,NULL,NULL,NULL,NULL
1,master,ONLINE,SIMPLE,7.38,5.38,3.81,2.00,0.52,2024-04-22 22:00:01.000,3.89,NULL,NULL
