4,msdb,ONLINE,SIMPLE,14584.94,14240.00,1151.50,344.94,12.65,2024-04-23 01:05:17.000,1164.31,NULL,NULL
8,MDW_RFID,ONLINE,SIMPLE,10460.00,9950.00,22.88,510.00,4.91,2024-04-23 01:01:38.000,412.33,NULL,NULL
7,POST_RFID,ONLINE,FULL,1160.31,1104.00,1103.94,56.31,3.74,2024-04-23 01:02:14.000,1104.35,2024-04-23 10:45:12.000,0.17
6,RFID_FAULT,ONLINE,FULL,280.00,279.00,239.44,1.00,0.55,2024-04-23 01:03:50.000,240.25,2024-04-23 10:45:12.000,0.07
3,model,ONLINE,FULL,18.88,4.19,2.75,14.69,14.53,2024-04-23 01:04:46.000,4.28,2022-08-22 14:30:31.000,0.07
5,RFID,ONLINE,FULL,11.13,5.00,4.88,6.13,1.13,2024-04-23 01:03:21.000,8.27,2024-04-23 10:45:12.000,0.09
2,tempdb,ONLINE,SIMPLE,8.50,8.00,6.75,0.50,0.66,NULL,NULL,NULL,NULL
1,master,ONLINE,SIMPLE,7.38,5.38,3.81,2.00,0.54,2024-04-23 01:04:19.000,4.26,NULL,NULL
